data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4949136,508,MZM245,245,"21 February 2011",2011,2,Riots,"Mob violence","Rioters (Mozambique)",,5,"Civilians (Mozambique)","Health Workers (Mozambique); Government of Mozambique (1990-); Mecufi Communal Group (Mozambique)",7,57,"Eastern Africa",Mozambique,"Cabo Delgado",Mecufi,Mecufi,Mecufi,-13.2881,40.5578,1,"Africa News",Regional,"A wave of disinformation over the causes of cholera has led to an attack on the health centre in Mecufi district, in the northern Mozambican province of Cabo Delgado, and the destruction of 25 homes belonging of Mecufi community leaders and neighbourhood secretaries.",0,1552577539,MOZ
4949285,508,MZM244,244,"18 February 2011",2011,1,"Violence against civilians",Attack,"Private Security Forces (Mozambique)",,8,"Civilians (Mozambique)",,7,78,"Eastern Africa",Mozambique,Maputo,"Cidade Da Matola","Cidade Da Matola",Matola,-25.9622,32.4589,1,"Africa News",Regional,"Four people were wounded on Friday morning when a security guard opened fire in a crowded carriage on a train travelling from Matola-Gare station to central Maputo.",0,1552577539,MOZ
4949435,508,MZM243,243,"15 February 2011",2011,1,Protests,"Protest with intervention","Protesters (Mozambique)",,6,"Police Forces of Mozambique (1990-)",,1,16,"Eastern Africa",Mozambique,Zambezia,"Cidade De Quelimane","Cidade De Quelimane",Quelimane,-17.8786,36.8883,1,"Africa News",Regional,"The Mozambican police attacked a march by private security workers on Tuesday, in the central city of Quelimane. The workers were once employed as guards by the company Omega Security - but have not been paid wages for the past 18 months.",0,1552577540,MOZ
4950481,508,MZM242,242,"25 January 2011",2011,2,Riots,"Mob violence","Rioters (Mozambique)",,5,"Civilians (Mozambique)","Government of Mozambique (1990-)",7,57,"Eastern Africa",Mozambique,"Cabo Delgado",Quissanga,Quissanga,Nancaramo,-12.3853,40.2758,1,"Africa News",Regional,"A riot took place in which youths damaed the homes of 12 vilage officials in the village of Nancaramu, accusing them of spreading cholera.",0,1552577541,MOZ
4950670,508,MZM241,241,"19 January 2011",2011,1,Riots,"Mob violence","Rioters (Mozambique)",,5,"Civilians (Mozambique)","Government of Mozambique (1990-)",7,57,"Eastern Africa",Mozambique,Nampula,Muecate,Muculoene,Namialo,-14.8436,39.46,1,"Africa News",Regional,"Mob violence led to the destruction of six homes of neighbourhood secretaries in the town of Namialo. The crowd accused the six officials of spreading cholera.",0,1552577541,MOZ
4951395,508,MZM240,240,"01 January 2011",2011,1,Riots,"Mob violence","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Maputo,Magude,Magude,Magude,-25.0231,32.6481,1,"Africa News",Regional,"An angry crowd in Magude district, in Maputo province, attacked three police officers, included the Magude district commander. The attackers were demanding an explanation for the fatal shooting by a policeman of a three year old child.",0,1552577542,MOZ
5282863,508,MZM239,239,"25 December 2010",2010,1,Riots,"Mob violence","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,"Cabo Delgado",Muidumbe,Muidumbe,Muidumbe,-11.7878,39.9144,1,AIM,National,"A group of youths in Matambalale attacked and killed a policeman. The officer intercepted a young man who was selling food. An angry altercation followed, and when the policeman walked away, he was followed by a group of young villagers.",1,1561469186,MOZ
5282862,508,MZM238,238,"24 December 2010",2010,2,Battles,"Armed clash","Unidentified Armed Group (Mozambique)",,3,"Police Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,Sofala,"Cidade Da Beira","Cidade Da Beira",Beira,-19.8436,34.8389,1,AIM,National,"A police inspector died after he was severely beaten last week inside the police post in the central Mozambican port of Beira. The attack was carried out by two unidentified men.",1,1561469186,MOZ
4953612,508,MZM237,237,"26 October 2010",2010,1,Battles,"Armed clash","Military Forces of South Africa (1994-)",,8,"Police Forces of Mozambique (1990-)",,1,18,"Eastern Africa",Mozambique,Maputo,Moamba,"Ressano Garcia","Ressano Garcia",-25.4428,31.9953,1,"Africa News",Regional,"A South African soldier and a Mozambican community policeman were shot dead after midnight on Monday in the Mozambican border town of Ressano Garcia. It is not know why the two South Africans crossed the border.",2,1552577544,MOZ
5282861,508,MZM236,236,"07 October 2010",2010,2,Riots,"Mob violence","Rioters (Mozambique)",,5,"Civilians (Mozambique)",,7,57,"Eastern Africa",Mozambique,Sofala,Buzi,Sofala,Sofala,-20.155,34.7317,1,AFP,International,"Two men, both at least 70 years old, were lynched by their families in central Mozambique because they were suspected of witchcraft.",2,1561469186,MOZ
5282860,508,MZM235,235,"06 September 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Tete,"Cidade De Tete","Cidade De Tete",Tete,-16.1564,33.5867,1,Xinhua,International,"Riots have now reached the western province of Tete, after Manica and Maputo last week. There are reports of shots fired by the police to disperse protestors, but it was not clear if they were rubber bullets or not.",0,1561469186,MOZ
4955429,508,MZM233,233,"04 September 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,"Africa News",Regional,"Health Minister reports at least three more people died of injuries related to sporadic rioting in Maputo.",3,1552577547,MOZ
5282859,508,MZM232,232,"03 September 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,AFP,International,"The death toll in Mozambican riots has risen to ten, with 443 wounded, as sporadic demonstrations continued in the outskirts of capital Maputo, the health minister said on Friday.",3,1561469186,MOZ
5282858,508,MZM231,231,"03 September 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Manica,"Cidade De Chimoio","Cidade De Chimoio",Chimoio,-19.1164,33.4833,1,AFP,International,"Six people were wounded of which two were hospitalised and 50 were arrested during demonstration in the main market in (the central town of) Chimoio.",3,1561469186,MOZ
5282856,508,MZM229,229,"02 September 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,"Africa News; AP",Regional-international,"Angry protesters burned tires on the streets of Mozambiques capital and at least one person was killed. Reports indicate at least 7 people confirmed dead.",3,1561469186,MOZ
5282857,508,MZM230,230,"02 September 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,"Africa News; AP",Regional-international,"Protests spread to Matola, replicating those in Maputo over price increases.",0,1561469186,MOZ
5282854,508,MZM227,227,"01 September 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,AFP,International,"Police in Mozambique killed four people and wounded 27 when they fired on demonstrators protesting against rising prices on Wednesday.",4,1561469186,MOZ
5282855,508,MZM228,228,"01 September 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,AFP,International,"Protests spread to Matola, replicating those in Maputo over price increases.",0,1561469186,MOZ
5282853,508,MZM226,226,"09 August 2010",2010,1,Battles,"Armed clash","Unidentified Armed Group (Mozambique)",,3,"Police Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,AIM,National,"A gang of unidentified attackers, still at large, killed in Maputo on Monday evening two police officers from the Mozambican Police (PRM).",2,1561469186,MOZ
4956336,508,MZM225,225,"06 August 2010",2010,1,Battles,"Armed clash","Unidentified Armed Group (Mozambique)",,3,"Police Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,"Maputo City",Kamavota,Kamavota,Mahotas,-25.8808,32.6183,1,"Africa News",Regional,"A police officer from the Criminal Investigation Police (PIC) was murdered by unidentified gunmen on Friday evening in the outlying suburb of Mahotas, in the Mozambican capital Maputo.",1,1552577548,MOZ
5204797,508,MZM224,224,"19 July 2010",2010,1,Riots,"Mob violence","Rioters (Mozambique)",,5,"Civilians (Mozambique)","Women (Mozambique)",7,57,"Eastern Africa",Mozambique,Maputo,"Cidade Da Matola","Cidade Da Matola",Matola,-25.9622,32.4589,1,"Africa News",Regional,"An angry mob in the southern Mozambican city of Matola, in the Liberdade neighbourhood, on Monday night trashed the home of a woman accused of human trafficking, and stole much of her property.",0,1559160532,MOZ
4957355,508,MZM223,223,"12 July 2010",2010,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Sofala,"Cidade Da Beira","Cidade Da Beira",Beira,-19.8436,34.8389,1,"Africa News",Regional,"Clashes broke out in the central Mozambican city of Beira on Monday between the police and demonstrators when court officials tried to take buildings away from the Beira Municipal Council and give them to the ruling Frelimo Party.",0,1552577549,MOZ
4958813,508,MZM222,222,"31 May 2010",2010,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Mozambique)",,3,"Civilians (Mozambique)",,7,37,"Eastern Africa",Mozambique,Sofala,"Cidade Da Beira","Cidade Da Beira",Beira,-19.8436,34.8389,1,"Africa News",Regional,"The Mozambican police have concluded that a blast which destroyed a shop in Beira last week, and damaged 23 others, was caused by explosives.",0,1552577551,MOZ
5282852,508,MZM219,219,"05 May 2010",2010,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mozambique)",,3,"Civilians (Mozambique)",,7,37,"Eastern Africa",Mozambique,Maputo,Marracuene,Marracuene,Marracuene,-25.7369,32.6764,1,AIM,National,"Assailants broke into the residenc eof a retired general of the Mozambican Armed Defence Forces (FADM) and shot him in the back after he had yielded to the attackers demands for cash.",0,1561469186,MOZ
4960094,508,MZM218,218,"25 April 2010",2010,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mozambique)",,3,"Civilians (Mozambique)","Mozambican Customs Service",7,37,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,"Africa News",Regional,"The Director of Auditing, Investigation and Information of the Mozambican Customs Service was shot dead on 26 April 2010, as he was stepping from his car outside his Maputo home. The attack occurred a few hours after Jose had denounced to the media that some luxury vehicles had entered the country without the owners paying any customs duties.",1,1552577617,MOZ
5282851,508,MZM217,217,"14 April 2010",2010,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Mozambique)",,3,,,0,30,"Eastern Africa",Mozambique,Maputo,"Cidade Da Matola","Cidade Da Matola",Matola-Rio,-25.8292,32.4572,1,AIM,National,"A land mine has been found and destroyed near the road bridge over the Matola river on the outskirts of Maputo. These mines were clearly left over from the war of destabilisation.",0,1561469186,MOZ
4961751,508,MZM216,216,"30 March 2010",2010,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Mozambique)",,3,"Civilians (Mozambique)",,7,37,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Sommerschield,-25.9536,32.5981,1,"All Africa",Regional,"Three people were seriously injured in a bomb blast at about 13.30 [local time] on Tuesday afternoon.",0,1552577619,MOZ
5204822,508,MZM215,215,"09 March 2010",2010,1,"Violence against civilians","Abduction/forced disappearance","RENAMO: Mozambican National Resistance",,3,"Civilians (Mozambique)","Women (Mozambique)",7,37,"Eastern Africa",Mozambique,Sofala,Maringue,Maringue,Maringue,-17.9644,34.3906,1,"All Africa",Regional,"Woman held by RENAMO guards for 6days after attempting to convince them to put down arms",0,1559160532,MOZ
5282850,508,MZM214,214,"18 February 2010",2010,1,Riots,"Mob violence","Rioters (Mozambique)","Health Workers (Mozambique)",5,"Civilians (Mozambique)","Health Workers (Mozambique)",7,57,"Eastern Africa",Mozambique,Zambezia,Gurue,Gurue,Gurue,-15.4669,36.9778,1,AP,International,"Riots break out at health post as rumours abound that health workers are spreading cholera.",0,1561469186,MOZ
4964185,508,MZM213,213,"12 February 2010",2010,1,Riots,"Mob violence","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Nampula,Moma,Chalaua,Moma,-15.9742,39.1258,1,"All Africa",Regional,"Riots break out at health post as rumours abound that health workers are spreading cholera. 1 dead 3 injured",0,1552577622,MOZ
4965692,508,MZM212,212,"12 January 2010",2010,1,"Violence against civilians","Abduction/forced disappearance","RENAMO: Mozambican National Resistance",,3,"Civilians (Mozambique)",,7,37,"Eastern Africa",Mozambique,Nampula,"Cidade De Nampula","Cidade De Nampula",Nampula,-15.12,39.2647,1,"All Africa",Regional,"RENAMO accused of kidnapping RENAMO parliamentary deputy",0,1552577623,MOZ
4966238,508,MZM211,211,"15 December 2009",2009,1,"Violence against civilians",Attack,"Police Forces of Mozambique (1990-)",,1,"Civilians (Mozambique)",,7,17,"Eastern Africa",Mozambique,"Maputo City",Kamavota,Kamavota,Mavalane,-25.9244,32.6344,1,"Amnesty International",Other,"Beating in Police custody (detainee Januario Matshine)",0,1552577624,MOZ
4966498,508,MZM209,209,"11 November 2009",2009,1,Riots,"Mob violence","Rioters (Mozambique)",,5,"Civilians (Mozambique)","Health Workers (Mozambique)",7,57,"Eastern Africa",Mozambique,"Cabo Delgado",Ancuabe,Ancuabe,Ancuabe,-12.9767,39.855,1,"All Africa",Regional,"Cholera treatment centre attacked due to misinformation and suspicion among locals that it was spreading the disease",0,1552577624,MOZ
4966507,508,MZM210,210,"11 November 2009",2009,1,"Violence against civilians",Attack,"Police Forces of Mozambique (1990-)",,1,"Civilians (Mozambique)",,7,17,"Eastern Africa",Mozambique,"Cabo Delgado",Ancuabe,Ancuabe,Ancuabe,-12.9767,39.855,1,"All Africa",Regional,"Cholera treatment centre attacked due to misinformation and suspicion among locals that it was spreading the disease. Police intervened with live bullets",0,1552577624,MOZ
